0,1726.03272038708
0.0326746100996163,1745.73773455979
0.0381960147991185,1749.06152895913
0.0437174194986198,1752.38359436737
0.0492388241981221,1755.70393166755
0.0547602288976243,1759.02254174159
0.0569117147425615,1760.31521307652
0.0590632005874978,1761.60762234031
0.0612146864324341,1762.89976958501
0.0633661722773713,1764.19165486266
0.0655176581223085,1765.4832782464
0.0676691439672448,1766.77463975485
0.0698206298121811,1768.06573934566
0.0719721156571183,1769.35657695975
0.0740014478333304,1770.57388533803
0.0760307800095434,1771.79096070557
0.0780601121857565,1773.00780310804
0.0800894443619686,1774.22441259109
0.0902361052430312,1780.30396781121
0.100382766124094,1786.37770688054
0.110529427005156,1792.44563548047
0.120676087886219,1798.50775927864
0.137027913233726,1808.26495853351
0.153379738581233,1818.00712049206
0.169731563928741,1827.73426865183
0.186083389276248,1837.44642641927
0.202435214623755,1847.14361711003
0.218787039971263,1856.82586394943
0.23513886531877,1866.49319007318
0.251490690666277,1876.14561852768
0.257554823616726,1879.72147389605
0.263618956567175,1883.29528467864
0.269683089517624,1886.86705204161
0.275747222468073,1890.43677714946
0.278752620939261,1892.20518473499
0.281758019410448,1893.97309112543
0.284763417881636,1895.74049646209
0.287768816352823,1897.50740088616
0.290774214824011,1899.27380450581
0.293779613295198,1901.03970751398
0.296785011766386,1902.80511019781
0.299790410237573,1904.57001286971
0.302563214137841,1906.19788247729
0.305336018038108,1907.82532674014
0.308108821938376,1909.45234576393
0.310881625838643,1911.07893965424
0.324745645339981,1919.20553579472
0.338609664841318,1927.32151939948
0.352473684342656,1935.42690359476
0.366337703843993,1943.52170146684
0.421246208982403,1975.47744419162
0.476154714120813,2007.26814304585
0.531063219259224,2038.89459665548
0.585971724397633,2070.35759407582
0.614045629832559,2086.38125927064
0.642119535267484,2102.36250005618
0.670193440702409,2118.30141820549
0.698267346137334,2134.19811488016
0.70325154766928,2137.01598622108
0.708235749201224,2139.83253047487
0.713219950733169,2142.64774820165
0.718204152265114,2145.46163996093
0.72318835379706,2148.27420609485
0.728172555329005,2151.08544659922
0.733156756860949,2153.89536175527
0.738140958392894,2156.70395216657
0.743209391341654,2159.55864906933
0.748277824290413,2162.4119773545
0.753346257239172,2165.26393762905
0.758414690187931,2168.11453049927
0.783756854931728,2182.34700495716
0.809099019675523,2196.54538485039
0.834441184419319,2210.70974518743
0.859783349163115,2224.84016054918
0.873737750174164,2232.60646275995
0.887692151185213,2240.3625075348
0.901646552196262,2248.1083071612
0.91560095320731,2255.84387388817
0.921629304106765,2259.18250411522
0.92765765500622,2262.51922786776
0.933686005905676,2265.85404612675
0.939714356805131,2269.18695987179
0.942788151697169,2270.88564593097
0.945861946589208,2272.58383722397
0.948935741481246,2274.28153388024
0.952009536373284,2275.97873602917
0.955083331265322,2277.67544377008
0.95815712615736,2279.3716572794
0.961230921049399,2281.06737681946
0.964304715941437,2282.76260267576
0.967208272548634,2284.36348733169
0.97011182915583,2285.96393173424
0.973015385763027,2287.56393598786
0.975918942370224,2289.16350019696
0.97844363080911,2290.55398901969
0.980968319247998,2291.94414529075
0.983493007686885,2293.33396907864
0.986017696125772,2294.72346045185
0.988542384564658,2296.1126194788
0.991067073003546,2297.50144622789
0.993591761442433,2298.88994076749
0.99611644988132,2300.27810316593
0.998813210269034,2301.76050997545
1.00150997065675,2303.2425379874
1.00420673104447,2304.72418728491
1.00690349143218,2306.20545795107
1.00729562533039,2306.42081687757
1.00768775922861,2306.63616780035
1.00807989312682,2306.85151071968
1.00847202702503,2307.0668456358
1.00861209510281,2307.14376014697
1.00875216318058,2307.22067363707
1.00889223125835,2307.29758610612
1.00903229933612,2307.37449755412
1.00903459727006,2307.37575934223
1.00903689520401,2307.37702113006
1.00903919313795,2307.37828291762
1.0090414910719,2307.3795447049
1.00904290504089,2307.38032111007
1.00904431900988,2307.38109751513
1.00904573297888,2307.38187392008
1.00904714694787,2307.38265032493
1.00904856091686,2307.38342672968
1.00904997488586,2307.38420313433
1.00905138885485,2307.38497953884
1.00905280282384,2307.38575594318
1.00905435845904,2307.3866101356
1.00905591409423,2307.38746432781
1.00905746972942,2307.38831851979
1.00905902536462,2307.38917271156
1.00906680354058,2307.39344366707
1.00907458171655,2307.39771461707
1.00908235989252,2307.40198556156
1.00909013806849,2307.40625650054
1.00912902894833,2307.42761111278
1.00916791982817,2307.44896558725
1.00920681070801,2307.47031992395
1.00924570158785,2307.49167412288
1.00944015598705,2307.59844305103
1.00963461038626,2307.70520853515
1.00982906478546,2307.81197057537
1.01002351918466,2307.91872917185
1.01099579118068,2308.45247050354
1.01196806317669,2308.98612576466
1.01294033517271,2309.51969497425
1.01391260716873,2310.05317815134
1.0187739671488,2312.71930421523
1.02363532712888,2315.38328231804
1.02849668710896,2318.04511483075
1.03335804708904,2320.70480411952
1.05766484698942,2333.97118468872
1.08197164688981,2347.1843368205
1.1062784467902,2360.34455092757
1.13058524669059,2373.45211450492
1.19558227922196,2408.245628347
1.26057931175334,2442.67003533592
1.32557634428472,2476.73053795801
1.39057337681609,2510.43220382744
1.39839297358711,2514.46280390374
1.40621257035814,2518.48829020405
1.41403216712916,2522.50867043375
1.42185176390018,2526.52395216667
1.4296713606712,2530.53414341303
1.43749095744222,2534.53925284473
1.44531055421324,2538.53928890944
1.45313015098426,2542.53426002802
1.47487880305395,2553.61891346371
1.49662745512365,2564.66463066619
1.51837610719334,2575.67158959144
1.54012475926303,2586.63996664561
1.54429153883714,2588.73698607872
1.54845831841124,2590.83259697434
1.55262509798535,2592.92680055377
1.55679187755946,2595.0195980363
1.56095865713356,2597.11099059126
1.56512543670767,2599.20097950955
1.56929221628178,2601.28956621554
1.57345899585588,2603.37675216586
1.57726124588728,2605.28012007141
1.58106349591869,2607.18232355552
1.58486574595009,2609.0833635214
1.58866799598149,2610.9832408709
1.60767924613851,2620.46521984588
1.62669049629553,2629.9182679254
1.64570174645254,2639.34249635417
1.66471299660956,2648.73801556174
1.70427268683456,2668.19719859689
1.74383237705956,2687.5335217791
1.78339206728457,2706.74794600586
1.82295175750957,2725.8414178645
1.86251144773457,2744.81487047172
1.90207113795958,2763.66922490821
1.94163082818458,2782.40538893398
1.98119051840958,2801.02425692123
2.02026719607447,2819.3014979477
2.05934387373935,2837.4659834463
2.09842055140424,2855.51853667184
2.13749722906912,2873.45996914631
2.21382600244493,2908.18762580289
2.29015477582074,2942.50018939607
2.36648354919655,2976.40333677185
2.44281232257236,3009.90259292747
2.51169237073959,3039.79052303339
2.58057241890682,3069.35778540209
2.64945246707405,3098.608141753
2.71833251524128,3127.54526193926
2.79229230339083,3158.27177139811
2.86625209154037,3188.64559604017
2.94021187968991,3218.67095609793
3.01417166783945,3248.35196774088
3.04447457376423,3260.41440037584
3.074777479689,3272.41997290637
3.10508038561378,3284.36895390072
3.13538329153855,3296.26160923735
3.16568619746332,3308.09820212543
